Rep,SampID,replicate,Cruise,Compound,min.area.flag,blk.lod.flag,smp.remove,Diss.Conc.nM,Diss.Nmol.C,Diss.Nmol.N,LOD.nM,LOD.nM.blk.sub
240102_Smp_G5_UKG1_B,G5_UKG1,B,KinExp,Gonyol,NA,NA,NA,0.22241966808904,1.55693767662328,NA,0.15091015918734016,0.06849491948987481
240102_Smp_G5_UKG1_C,G5_UKG1,C,KinExp,Gonyol,NA,NA,NA,0.21418163139615004,1.4992714197730503,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_CXBLK_A,RC078_CXBLK,A,KinExp,Gonyol,Flag,Flag,Smp_Remove,0.041207619848732675,0.28845333894112873,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_CXBLK_B,RC078_CXBLK,B,KinExp,Gonyol,NA,Flag,Smp_Remove,0.041207619848732675,0.28845333894112873,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_CXBLK_C,RC078_CXBLK,C,KinExp,Gonyol,NA,Flag,Smp_Remove,0.041207619848732675,0.28845333894112873,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_S7_C3_D6_A,RC078_S7_C3_D6,A,KinExp,Gonyol,NA,NA,NA,3.0366735894386254,21.25671512607038,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_S7_C3_D6_B,RC078_S7_C3_D6,B,KinExp,Gonyol,NA,NA,NA,5.755072320538311,40.285506243768175,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_S7_C3_D6_C,RC078_S7_C3_D6,C,KinExp,Gonyol,NA,NA,NA,4.013466762120076,28.09426733484053,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_UKH1_A,RC078_UKH1,A,KinExp,Gonyol,NA,NA,NA,0.2647986630897138,1.8535906416279966,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_UKH1_B,RC078_UKH1,B,KinExp,Gonyol,NA,NA,NA,0.5207103765755029,3.64497263602852,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_UKH1_C,RC078_UKH1,C,KinExp,Gonyol,NA,NA,NA,0.7989261491865404,5.592483044305783,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_UKH2_A,RC078_UKH2,A,KinExp,Gonyol,NA,NA,NA,6.398021632856841,44.786151429997886,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_UKH2_B,RC078_UKH2,B,KinExp,Gonyol,NA,NA,NA,4.464505526294683,31.251538684062783,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC078_UKH2_C,RC078_UKH2,C,KinExp,Gonyol,NA,NA,NA,3.8152856192763114,26.70699933493418,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC104_UCH1_A,RC104_UCH1,A,KinExp,Gonyol,NA,NA,NA,0.48490195675577563,3.3943136972904293,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC104_UCH1_B,RC104_UCH1,B,KinExp,Gonyol,NA,NA,NA,0.4861847097856298,3.403292968499408,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC104_UCH1_C,RC104_UCH1,C,KinExp,Gonyol,NA,NA,NA,0.47071661056083436,3.2950162739258406,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC104_UKH1_A,RC104_UKH1,A,KinExp,Gonyol,NA,NA,NA,0.479700488516136,3.357903419612952,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC104_UKH1_B,RC104_UKH1,B,KinExp,Gonyol,NA,NA,NA,0.43272107017833994,3.0290474912483796,NA,0.15091015918734016,0.06849491948987481
240102_Smp_RC104_UKH1_C,RC104_UKH1,C,KinExp,Gonyol,NA,NA,NA,0.6815831971940255,4.7710823803581786,NA,0.15091015918734016,0.06849491948987481
240415_Smp_S2_C4_D5_A,S2_C4_D5,A,RC078,Trimethylamine N-oxide,NA,NA,NA,6.965353407911507,20.89606022373452,6.965353407911507,0.08253280201165863,0.01806276906735238
240415_Smp_S2_C4_D5_B,S2_C4_D5,B,RC078,Trimethylamine N-oxide,NA,NA,NA,2.8444336101855123,8.533300830556538,2.8444336101855123,0.08253280201165863,0.01806276906735238
240415_Smp_S2_C4_D5_C,S2_C4_D5,C,RC078,Trimethylamine N-oxide,NA,NA,NA,6.139431401911267,18.4182942057338,6.139431401911267,0.08253280201165863,0.01806276906735238
240415_Smp_S2_C4_D6_A,S2_C4_D6,A,RC078,Trimethylamine N-oxide,NA,NA,NA,2.8845649614354323,8.653694884306297,2.8845649614354323,0.08253280201165863,0.01806276906735238
240415_Smp_S2_C4_D6_B,S2_C4_D6,B,RC078,Trimethylamine N-oxide,NA,NA,NA,1.9341153481707682,5.802346044512305,1.9341153481707682,0.08253280201165863,0.01806276906735238
240415_Smp_S2_C4_D6_C,S2_C4_D6,C,RC078,Trimethylamine N-oxide,NA,NA,NA,0.5904416061748781,1.7713248185246342,0.5904416061748781,0.08253280201165863,0.01806276906735238
240415_Smp_S3_C2_D3_A,S3_C2_D3,A,RC078,Trimethylamine N-oxide,NA,NA,NA,1.0198190515971906,3.0594571547915717,1.0198190515971906,0.08253280201165863,0.01806276906735238
240415_Smp_S3_C2_D3_B,S3_C2_D3,B,RC078,Trimethylamine N-oxide,NA,NA,NA,1.6789741999519454,5.036922599855837,1.6789741999519454,0.08253280201165863,0.01806276906735238
240415_Smp_S3_C2_D3_C,S3_C2_D3,C,RC078,Trimethylamine N-oxide,NA,NA,NA,1.2792997204686305,3.8378991614058915,1.2792997204686305,0.08253280201165863,0.01806276906735238
240415_Smp_S3_C2_D4_A,S3_C2_D4,A,RC078,Trimethylamine N-oxide,NA,NA,NA,0.8993982638635885,2.6981947915907654,0.8993982638635885,0.08253280201165863,0.01806276906735238
240415_Smp_S3_C2_D4_B,S3_C2_D4,B,RC078,Trimethylamine N-oxide,NA,NA,NA,2.548691089977629,7.646073269932888,2.548691089977629,0.08253280201165863,0.01806276906735238
240415_Smp_S3_C2_D4_C,S3_C2_D4,C,RC078,Trimethylamine N-oxide,NA,NA,NA,0.9327188440743017,2.7981565322229054,0.9327188440743017,0.08253280201165863,0.01806276906735238
240415_Smp_S5_C3_D2_A,S5_C3_D2,A,RC078,Trimethylamine N-oxide,NA,NA,NA,4.442449411853352,13.327348235560056,4.442449411853352,0.08253280201165863,0.01806276906735238
240415_Smp_S5_C3_D2_B,S5_C3_D2,B,RC078,Trimethylamine N-oxide,NA,NA,NA,12.299945979059537,36.89983793717861,12.299945979059537,0.08253280201165863,0.01806276906735238
240415_Smp_S5_C3_D2_C,S5_C3_D2,C,RC078,Trimethylamine N-oxide,NA,NA,NA,3.239683038031366,9.719049114094098,3.239683038031366,0.08253280201165863,0.01806276906735238
240415_Smp_S5_C3_D3_A,S5_C3_D3,A,RC078,Trimethylamine N-oxide,NA,NA,NA,3.455979263644582,10.367937790933745,3.455979263644582,0.08253280201165863,0.01806276906735238
240415_Smp_S5_C3_D3_B,S5_C3_D3,B,RC078,Trimethylamine N-oxide,NA,NA,NA,6.362259601303644,19.08677880391093,6.362259601303644,0.08253280201165863,0.01806276906735238
240415_Smp_S5_C3_D3_C,S5_C3_D3,C,RC078,Trimethylamine N-oxide,NA,NA,NA,4.245922478795085,12.737767436385255,4.245922478795085,0.08253280201165863,0.01806276906735238
240415_Smp_S6_C1_D1_A,S6_C1_D1,A,RC078,Trimethylamine N-oxide,NA,NA,NA,11.691118132595497,35.07335439778649,11.691118132595497,0.08253280201165863,0.01806276906735238
240415_Smp_S6_C1_D1_B,S6_C1_D1,B,RC078,Trimethylamine N-oxide,NA,NA,NA,56.84981618212391,170.54944854637174,56.84981618212391,0.08253280201165863,0.01806276906735238
240415_Smp_S6_C1_D1_C,S6_C1_D1,C,RC078,Trimethylamine N-oxide,NA,NA,NA,26.972035212904153,80.91610563871245,26.972035212904153,0.08253280201165863,0.01806276906735238
240415_Smp_S6_C1_D2_A,S6_C1_D2,A,RC078,Trimethylamine N-oxide,NA,NA,NA,11.599146122808186,34.79743836842456,11.599146122808186,0.08253280201165863,0.01806276906735238
240415_Smp_S6_C1_D2_B,S6_C1_D2,B,RC078,Trimethylamine N-oxide,NA,NA,NA,4.01141268308852,12.03423804926556,4.01141268308852,0.08253280201165863,0.01806276906735238
240415_Smp_S6_C1_D2_C,S6_C1_D2,C,RC078,Trimethylamine N-oxide,NA,NA,NA,8.144439689256812,24.433319067770434,8.144439689256812,0.08253280201165863,0.01806276906735238
240415_Smp_S7_C3_D5_A,S7_C3_D5,A,RC078,Trimethylamine N-oxide,NA,NA,NA,17.524739147608425,52.57421744282527,17.524739147608425,0.08253280201165863,0.01806276906735238
240415_Smp_S7_C3_D5_B,S7_C3_D5,B,RC078,Trimethylamine N-oxide,NA,NA,NA,9.401784601303403,28.205353803910207,9.401784601303403,0.08253280201165863,0.01806276906735238
240415_Smp_S7_C3_D5_C,S7_C3_D5,C,RC078,Trimethylamine N-oxide,NA,NA,NA,12.266680021440393,36.80004006432118,12.266680021440393,0.08253280201165863,0.01806276906735238
240415_Smp_S7_C3_D6_A,S7_C3_D6,A,RC078,Trimethylamine N-oxide,NA,NA,NA,8.023543818202413,24.070631454607238,8.023543818202413,0.08253280201165863,0.01806276906735238
240415_Smp_S7_C3_D6_B,S7_C3_D6,B,RC078,Trimethylamine N-oxide,NA,NA,NA,6.3767574140949,19.1302722422847,6.3767574140949,0.08253280201165863,0.01806276906735238
240415_Smp_S7_C3_D6_C,S7_C3_D6,C,RC078,Trimethylamine N-oxide,NA,NA,NA,5.485924584793399,16.4577737543802,5.485924584793399,0.08253280201165863,0.01806276906735238
240415_Smp_S2_C4_D5_A,S2_C4_D5,A,RC078,Glycine betaine,NA,NA,NA,10.798062738868785,53.990313694343925,10.798062738868785,1.1908189529907092,0.23183651602370314
240415_Smp_S2_C4_D5_B,S2_C4_D5,B,RC078,Glycine betaine,NA,NA,NA,11.47306920038233,57.36534600191165,11.47306920038233,1.1908189529907092,0.23183651602370314
240415_Smp_S2_C4_D5_C,S2_C4_D5,C,RC078,Glycine betaine,NA,NA,NA,11.729170925237943,58.64585462618972,11.729170925237943,1.1908189529907092,0.23183651602370314
240415_Smp_S2_C4_D6_A,S2_C4_D6,A,RC078,Glycine betaine,NA,NA,NA,20.15413261969451,100.77066309847255,20.15413261969451,1.1908189529907092,0.23183651602370314
240415_Smp_S2_C4_D6_B,S2_C4_D6,B,RC078,Glycine betaine,NA,NA,NA,23.346674130441585,116.73337065220792,23.346674130441585,1.1908189529907092,0.23183651602370314
240415_Smp_S2_C4_D6_C,S2_C4_D6,C,RC078,Glycine betaine,NA,NA,NA,19.986889449336058,99.93444724668029,19.986889449336058,1.1908189529907092,0.23183651602370314
240415_Smp_S3_C2_D3_A,S3_C2_D3,A,RC078,Glycine betaine,NA,NA,NA,9.271464194867791,46.357320974338954,9.271464194867791,1.1908189529907092,0.23183651602370314
240415_Smp_S3_C2_D3_B,S3_C2_D3,B,RC078,Glycine betaine,NA,NA,NA,10.404187441131617,52.020937205658086,10.404187441131617,1.1908189529907092,0.23183651602370314
240415_Smp_S3_C2_D3_C,S3_C2_D3,C,RC078,Glycine betaine,NA,NA,NA,9.669548858187799,48.34774429093899,9.669548858187799,1.1908189529907092,0.23183651602370314
240415_Smp_S3_C2_D4_A,S3_C2_D4,A,RC078,Glycine betaine,NA,NA,NA,15.818988313373186,79.09494156686593,15.818988313373186,1.1908189529907092,0.23183651602370314
240415_Smp_S3_C2_D4_B,S3_C2_D4,B,RC078,Glycine betaine,NA,NA,NA,17.540442598281764,87.70221299140883,17.540442598281764,1.1908189529907092,0.23183651602370314
240415_Smp_S3_C2_D4_C,S3_C2_D4,C,RC078,Glycine betaine,NA,NA,NA,14.707247203335687,73.53623601667843,14.707247203335687,1.1908189529907092,0.23183651602370314
240415_Smp_S5_C3_D2_A,S5_C3_D2,A,RC078,Glycine betaine,NA,NA,NA,18.201798675056946,91.00899337528473,18.201798675056946,1.1908189529907092,0.23183651602370314
240415_Smp_S5_C3_D2_B,S5_C3_D2,B,RC078,Glycine betaine,NA,NA,NA,20.798618443458516,103.99309221729257,20.798618443458516,1.1908189529907092,0.23183651602370314
240415_Smp_S5_C3_D2_C,S5_C3_D2,C,RC078,Glycine betaine,NA,NA,NA,12.891845113242674,64.45922556621338,12.891845113242674,1.1908189529907092,0.23183651602370314
240415_Smp_S5_C3_D3_A,S5_C3_D3,A,RC078,Glycine betaine,NA,NA,NA,27.985933961893554,139.92966980946778,27.985933961893554,1.1908189529907092,0.23183651602370314
240415_Smp_S5_C3_D3_B,S5_C3_D3,B,RC078,Glycine betaine,NA,NA,NA,35.41870956867827,177.09354784339132,35.41870956867827,1.1908189529907092,0.23183651602370314
240415_Smp_S5_C3_D3_C,S5_C3_D3,C,RC078,Glycine betaine,NA,NA,NA,36.85259297550257,184.26296487751284,36.85259297550257,1.1908189529907092,0.23183651602370314
240415_Smp_S6_C1_D1_A,S6_C1_D1,A,RC078,Glycine betaine,NA,NA,NA,78.70712165755883,393.53560828779416,78.70712165755883,1.1908189529907092,0.23183651602370314
240415_Smp_S6_C1_D1_B,S6_C1_D1,B,RC078,Glycine betaine,NA,NA,NA,64.3893233536481,321.94661676824046,64.3893233536481,1.1908189529907092,0.23183651602370314
240415_Smp_S6_C1_D1_C,S6_C1_D1,C,RC078,Glycine betaine,NA,NA,NA,79.01445041760334,395.07225208801674,79.01445041760334,1.1908189529907092,0.23183651602370314
240415_Smp_S6_C1_D2_A,S6_C1_D2,A,RC078,Glycine betaine,NA,NA,NA,20.18938385134381,100.94691925671904,20.18938385134381,1.1908189529907092,0.23183651602370314
240415_Smp_S6_C1_D2_B,S6_C1_D2,B,RC078,Glycine betaine,NA,NA,NA,19.160595307873685,95.80297653936842,19.160595307873685,1.1908189529907092,0.23183651602370314
240415_Smp_S6_C1_D2_C,S6_C1_D2,C,RC078,Glycine betaine,NA,NA,NA,25.271108050275075,126.35554025137537,25.271108050275075,1.1908189529907092,0.23183651602370314
240415_Smp_S7_C3_D5_A,S7_C3_D5,A,RC078,Glycine betaine,NA,NA,NA,43.017245412735605,215.08622706367802,43.017245412735605,1.1908189529907092,0.23183651602370314
240415_Smp_S7_C3_D5_B,S7_C3_D5,B,RC078,Glycine betaine,NA,NA,NA,39.76003741514176,198.8001870757088,39.76003741514176,1.1908189529907092,0.23183651602370314
240415_Smp_S7_C3_D5_C,S7_C3_D5,C,RC078,Glycine betaine,NA,NA,NA,53.88161185672114,269.4080592836057,53.88161185672114,1.1908189529907092,0.23183651602370314
240415_Smp_S7_C3_D6_A,S7_C3_D6,A,RC078,Glycine betaine,NA,NA,NA,56.7086892890837,283.5434464454185,56.7086892890837,1.1908189529907092,0.23183651602370314
240415_Smp_S7_C3_D6_B,S7_C3_D6,B,RC078,Glycine betaine,NA,NA,NA,62.180273385590745,310.90136692795375,62.180273385590745,1.1908189529907092,0.23183651602370314
240415_Smp_S7_C3_D6_C,S7_C3_D6,C,RC078,Glycine betaine,NA,NA,NA,54.43976482487279,272.19882412436397,54.43976482487279,1.1908189529907092,0.23183651602370314
240415_Smp_S2_C4_D5_A,S2_C4_D5,A,RC078,Dimethylsulfonioacetate,NA,NA,NA,0.9833460222760017,3.9333840891040066,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S2_C4_D5_B,S2_C4_D5,B,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.0099642999574805,4.039857199829922,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S2_C4_D5_C,S2_C4_D5,C,RC078,Dimethylsulfonioacetate,NA,NA,NA,0.9188348987463061,3.6753395949852243,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S2_C4_D6_A,S2_C4_D6,A,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.359345176095908,5.437380704383632,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S2_C4_D6_B,S2_C4_D6,B,RC078,Dimethylsulfonioacetate,NA,NA,NA,2.613671483503205,10.45468593401282,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S2_C4_D6_C,S2_C4_D6,C,RC078,Dimethylsulfonioacetate,NA,NA,NA,0.890757230957642,3.563028923830568,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S3_C2_D3_A,S3_C2_D3,A,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.111248546038945,4.44499418415578,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S3_C2_D3_B,S3_C2_D3,B,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.281541908759841,5.126167635039364,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S3_C2_D3_C,S3_C2_D3,C,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.5419056793577233,6.167622717430893,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S3_C2_D4_A,S3_C2_D4,A,RC078,Dimethylsulfonioacetate,NA,NA,NA,0.8489839821935524,3.3959359287742097,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S3_C2_D4_B,S3_C2_D4,B,RC078,Dimethylsulfonioacetate,NA,NA,NA,2.5783059084079123,10.31322363363165,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S3_C2_D4_C,S3_C2_D4,C,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.04141103841239,4.16564415364956,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S5_C3_D2_A,S5_C3_D2,A,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.9333689891515378,7.733475956606151,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S5_C3_D2_B,S5_C3_D2,B,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.3086762741822155,5.234705096728862,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S5_C3_D2_C,S5_C3_D2,C,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.0851278018865287,4.340511207546115,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S5_C3_D3_A,S5_C3_D3,A,RC078,Dimethylsulfonioacetate,NA,NA,NA,0.9468855927648266,3.7875423710593066,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S5_C3_D3_B,S5_C3_D3,B,RC078,Dimethylsulfonioacetate,NA,NA,NA,2.6270138328239487,10.508055331295795,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S5_C3_D3_C,S5_C3_D3,C,RC078,Dimethylsulfonioacetate,NA,NA,NA,2.8480930357684078,11.392372143073631,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S6_C1_D1_A,S6_C1_D1,A,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.6255817445332386,6.502326978132954,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S6_C1_D1_B,S6_C1_D1,B,RC078,Dimethylsulfonioacetate,NA,NA,NA,2.044931099205275,8.1797243968211,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S6_C1_D1_C,S6_C1_D1,C,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.9752265114576069,7.900906045830427,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S6_C1_D2_A,S6_C1_D2,A,RC078,Dimethylsulfonioacetate,NA,NA,NA,0.8845335402297089,3.5381341609188355,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S6_C1_D2_B,S6_C1_D2,B,RC078,Dimethylsulfonioacetate,NA,NA,NA,0.5588003968665541,2.2352015874662166,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S6_C1_D2_C,S6_C1_D2,C,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.4993851947935608,5.997540779174243,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S7_C3_D5_A,S7_C3_D5,A,RC078,Dimethylsulfonioacetate,NA,NA,NA,2.18943706991576,8.75774827966304,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S7_C3_D5_B,S7_C3_D5,B,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.0883181128564183,4.353272451425673,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S7_C3_D5_C,S7_C3_D5,C,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.8891939054615796,7.5567756218463185,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S7_C3_D6_A,S7_C3_D6,A,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.6294466336333349,6.5177865345333394,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S7_C3_D6_B,S7_C3_D6,B,RC078,Dimethylsulfonioacetate,NA,NA,NA,1.308833907023921,5.235335628095684,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S7_C3_D6_C,S7_C3_D6,C,RC078,Dimethylsulfonioacetate,NA,NA,NA,2.0921816604448304,8.368726641779322,NA,9.714791799177568e-5,4.3826832936254085e-5
240415_Smp_S2_C4_D5_A,S2_C4_D5,A,RC078,beta-Alaninebetaine,NA,NA,NA,1.634522306871478,9.807133841228868,1.634522306871478,0.01234071365646712,0.00537051718096424
240415_Smp_S2_C4_D5_B,S2_C4_D5,B,RC078,beta-Alaninebetaine,NA,NA,NA,1.6436515155292684,9.86190909317561,1.6436515155292684,0.01234071365646712,0.00537051718096424
240415_Smp_S2_C4_D5_C,S2_C4_D5,C,RC078,beta-Alaninebetaine,NA,NA,NA,1.188332045540853,7.129992273245119,1.188332045540853,0.01234071365646712,0.00537051718096424
240415_Smp_S2_C4_D6_A,S2_C4_D6,A,RC078,beta-Alaninebetaine,NA,NA,NA,2.2874856232236467,13.72491373934188,2.2874856232236467,0.01234071365646712,0.00537051718096424
240415_Smp_S2_C4_D6_B,S2_C4_D6,B,RC078,beta-Alaninebetaine,NA,NA,NA,4.048894147112267,24.2933648826736,4.048894147112267,0.01234071365646712,0.00537051718096424
240415_Smp_S2_C4_D6_C,S2_C4_D6,C,RC078,beta-Alaninebetaine,NA,NA,NA,1.459458853990922,8.756753123945531,1.459458853990922,0.01234071365646712,0.00537051718096424
240415_Smp_S3_C2_D3_A,S3_C2_D3,A,RC078,beta-Alaninebetaine,NA,NA,NA,1.5142424695419856,9.085454817251915,1.5142424695419856,0.01234071365646712,0.00537051718096424
240415_Smp_S3_C2_D3_B,S3_C2_D3,B,RC078,beta-Alaninebetaine,NA,NA,NA,1.0984757389162974,6.590854433497784,1.0984757389162974,0.01234071365646712,0.00537051718096424
240415_Smp_S3_C2_D3_C,S3_C2_D3,C,RC078,beta-Alaninebetaine,NA,NA,NA,1.6148206659946995,9.688923995968198,1.6148206659946995,0.01234071365646712,0.00537051718096424
240415_Smp_S3_C2_D4_A,S3_C2_D4,A,RC078,beta-Alaninebetaine,NA,NA,NA,0.5674884824854508,3.404930894912705,0.5674884824854508,0.01234071365646712,0.00537051718096424
240415_Smp_S3_C2_D4_B,S3_C2_D4,B,RC078,beta-Alaninebetaine,NA,NA,NA,1.5278547373865672,9.167128424319403,1.5278547373865672,0.01234071365646712,0.00537051718096424
240415_Smp_S3_C2_D4_C,S3_C2_D4,C,RC078,beta-Alaninebetaine,NA,NA,NA,0.6802047778855711,4.081228667313427,0.6802047778855711,0.01234071365646712,0.00537051718096424
240415_Smp_S5_C3_D2_A,S5_C3_D2,A,RC078,beta-Alaninebetaine,NA,NA,NA,10.360870864584864,62.165225187509186,10.360870864584864,0.01234071365646712,0.00537051718096424
240415_Smp_S5_C3_D2_B,S5_C3_D2,B,RC078,beta-Alaninebetaine,NA,NA,NA,11.817944554532726,70.90766732719635,11.817944554532726,0.01234071365646712,0.00537051718096424
240415_Smp_S5_C3_D2_C,S5_C3_D2,C,RC078,beta-Alaninebetaine,NA,NA,NA,5.790967355993257,34.745804135959546,5.790967355993257,0.01234071365646712,0.00537051718096424
240415_Smp_S5_C3_D3_A,S5_C3_D3,A,RC078,beta-Alaninebetaine,NA,NA,NA,9.41263283957806,56.47579703746837,9.41263283957806,0.01234071365646712,0.00537051718096424
240415_Smp_S5_C3_D3_B,S5_C3_D3,B,RC078,beta-Alaninebetaine,NA,NA,NA,23.40423028530285,140.42538171181712,23.40423028530285,0.01234071365646712,0.00537051718096424
240415_Smp_S5_C3_D3_C,S5_C3_D3,C,RC078,beta-Alaninebetaine,NA,NA,NA,23.342331584285972,140.05398950571583,23.342331584285972,0.01234071365646712,0.00537051718096424
240415_Smp_S6_C1_D1_A,S6_C1_D1,A,RC078,beta-Alaninebetaine,NA,NA,NA,161.55235423607195,969.3141254164317,161.55235423607195,0.01234071365646712,0.00537051718096424
240415_Smp_S6_C1_D1_B,S6_C1_D1,B,RC078,beta-Alaninebetaine,NA,NA,NA,118.5880290793845,711.528174476307,118.5880290793845,0.01234071365646712,0.00537051718096424
240415_Smp_S6_C1_D1_C,S6_C1_D1,C,RC078,beta-Alaninebetaine,NA,NA,NA,194.97168986985147,1169.8301392191088,194.97168986985147,0.01234071365646712,0.00537051718096424
240415_Smp_S6_C1_D2_A,S6_C1_D2,A,RC078,beta-Alaninebetaine,NA,NA,NA,26.886184769645052,161.3171086178703,26.886184769645052,0.01234071365646712,0.00537051718096424
240415_Smp_S6_C1_D2_B,S6_C1_D2,B,RC078,beta-Alaninebetaine,NA,NA,NA,16.57530186125855,99.45181116755128,16.57530186125855,0.01234071365646712,0.00537051718096424
240415_Smp_S6_C1_D2_C,S6_C1_D2,C,RC078,beta-Alaninebetaine,NA,NA,NA,56.54338115988335,339.2602869593001,56.54338115988335,0.01234071365646712,0.00537051718096424
240415_Smp_S7_C3_D5_A,S7_C3_D5,A,RC078,beta-Alaninebetaine,NA,NA,NA,14.017817376626736,84.10690425976041,14.017817376626736,0.01234071365646712,0.00537051718096424
240415_Smp_S7_C3_D5_B,S7_C3_D5,B,RC078,beta-Alaninebetaine,NA,NA,NA,7.391286169824546,44.34771701894727,7.391286169824546,0.01234071365646712,0.00537051718096424
240415_Smp_S7_C3_D5_C,S7_C3_D5,C,RC078,beta-Alaninebetaine,NA,NA,NA,13.994757915888172,83.96854749532903,13.994757915888172,0.01234071365646712,0.00537051718096424
240415_Smp_S7_C3_D6_A,S7_C3_D6,A,RC078,beta-Alaninebetaine,NA,NA,NA,8.767778873973088,52.60667324383853,8.767778873973088,0.01234071365646712,0.00537051718096424
